Text,Type
รอบหน้าจะอุดหนุน​ใหม่นะค่ะ,0
รอบหน้าาาาาาาาาาาาาสั่งซื้ออีกแน่นอนนนนนนนนนนนนน นี่ก็ซื้อรอบสองแล้ว,0
รอไม่กี่วันได้ของ,0
รอสินค้านานมากค่ะ ,1
รั่วเลอะเทอะหมดกลิ่นหึ้ง,1
ราคาก็ถูกมากๆ น่าจะถูกสุดละมั้ง เท่าที่เซิจเจอ,0
ราคาค่อนข้างแพงถ้าเทียบกับปริมาณค่ะ ,1
ราคาถูก กินแล้วไม่อยากหยุด  ,0
ราคาถูกกว่าที่อื่น ,0
ราคาถูกขนส่งไวค่ะ,0
ราคาถูกด้วย ถูกใจคนรักพริกทอดมากๆๆ  ,0
ราคาถูกดี ดีงามมมมมมม ไว้อุดหนุนใหม่จ้าาาาาาา,0
ราคาถูกมากๆๆ แนะนำครับ,0
ราคาถูกมากกกกก ,0
ราคาถูกมากค่ะ ซื้อช่วงโปรโมชั่นถือว่าคุ้มมากค่ะ,0
ราคาแพงกว่าท้องตลาดมาก,1
ราคาไม่แพง คนในครอบครัวชอบทานกันมากคะ แล้วจะมาอุดหนุนใหม่นะคะ,0
"ร้านค้าแพ็คของดีมาก ดูใส่ใจลูกค้า
",0
ร้านค้าให้บริการดี ,0
ร้านค้าให้บริการดีมากกกกกกกกก ,0
ร้านตอบไม่ดี บริการไม่ดีค่ะ ,1
ร้านนี้ขายถูกสุดค่ะ  ร้านนี้ดีขั้นต่ำไม่สูงมาก,0
ร้านนี้เป็นร้านประจำเลย ,0
ร้านนี้ส่งของเร็วมากค่ะ การขนส่งก็ไม่มีปัญหา กุนเชียงปลาก็อร่อย ,0
ร้านนี้หลายครั้งแล้ว แม่ค้าตอบเร็ว ,0
ร้านเอาใจใส่มากค่ะ,0
ร้านเเพ็คของดี สินค้าน้ำหนักตรงตามที่แจ้งไว้ ,0
รายการถูกต้องครบถ้วน,0
รู้สึกดีกับโน๊ตที่แนบมาด้วย,0
เราว่ารสเค็มเด่นเกินไป,1
เราสั่งมาขายลูกค้าทุกคนบอกว่าอร่อยค่ะ,0
เริ่ดที่สุดจ้า,0
ลอกหมดเลยค่ะ,1
ลองกลิ่นแล้วมีกลิ่นไม่โอเคกับสินค้าอย่างมาก  ,1
ลองกินดูแล้ว  อร่อยมากๆจนวางมือไม่ลง,0
ลองกินแล้ว มันไม่นุบนับอร่อยอย่างที่คิด,1
ลองชิมแล้วค่ะ สินค้าสดใหม่ อร่อยทุกอย่างเลย,0
ลองทำกินแล้วอร่อยมากค่ะ​,0
ลองทำดูแล้ว เครื่องแกงอร่อยจ้าา,0
ลองสินค้าร้านนี้แล้วยังผิดหวัง,1
ลักษณะแห้งๆ,1
ลายเดียว​ สีเดียวกันหมดทั้ง3ตัวเลย​ ไม่คละสี​ คละลายให้เลย,1
ลายน่ารัก ,0
ลูกชายชอบมากๆค่ะ แถมราคา ไม่แพง ,0
ลูกใส่แล้วรั้งคะ ใส่ไม่พอดีเลยคะ,1
ลูกใหญ่เกิน หวานมากไปค่ะ ,1
เล็กกว่าที่คิดมากก ,1
เลยทิ้งทั้งหมดที่ซื้อ,1
เลิกขายเถอะคะ,1
แล้วก็เจอหนอนเยอะไปหน่อย ,1
แล้วของขาดนี่ให้ชมหรอคะ,1
แล้วจะมาอุดหนุนใหม่,0
และส่งถึงบ้านตามกำหนด มีการแจ้งบอก,0
วัสดุแข็งแรงทนทาน,0
เวลาทอดแล้วกลิ่นแรงมากเหมือนปลาร้าทอดเลย,1
เวลาลูกค้าไม่รับของอย่าว่าเค้าเลย,1
ไว้งวดหน้าสั่งอีกค่ะ,0
ไว้จะมาสั่งใหม่ใหม่นะคะ,0
ไว้จะมาอุดหนุนใหม่นะคะ,0
ไว้จะสั่งซื้ออีกนะคะ ,0
ไว้จะสั่งเพิ่มอีกนะคะ ,0
ไว้จะอุดหนุนอีกนะคะ,0
ไว้จะอุดหนุนอีกแน่นอนค่ะขอบคุณมากค่ะ ,0
ไว้เป็นบทเรียนว่าไม่ควรสั่งอาหารส่งพัสดุมาแบบนี้อีก,1
ไว้วันนหลังจะอุดหนุนใหม่นะคะ ซื้อฝากแม่ แม่ชอบเลย,0
ไว้วันหลังจะสั่งเพิ่มอีกนะคะ,0
ไว้สั่งอีกค่ะ ขอบคุณค่ะ,0
ไว้อุดหนุนใหม่จ้าาาาาาา,0
เศษเล็กๆหกเลอะเทอะในกล่อง ,1
ส่งก็ไว ,0
ส่งของช้า ,1
ส่งของช้า 1 วัน เพราะติดวันหยุดอันนี้เข้าใจและรับได้ครับ ,0
ส่งของไม่ครบ ,1
ส่งของไว ได้ของครบ แพ็กดี  ส่วนสินค้า รสชาติดีเผ็ดกลางๆ กินเล่นได้ โรยข้าวได้,0
ส่งของไวค่ะ,0
ส่งช้า,1
ส่งช้าไป,1
ส่งช้าอ้ะ เปนอาทิตย์,1
ส่งตรงตามกำหนด ,0
ส่งแบบไม่ห่อกันของเสียหายส่งมาแบบถุง ,1
ส่งไป ตจว. ให้แม่ทานแม่บอกอร่อยมากก  ,0
ส่งผิดขนาดผิดสีมาให้,1
ส่งผิดไซส์ ทั้ง 3 ตัว ,1
ส่งมาผิดสี,1
ส่งมาผิดสี   ค่าส่งน่าจะมากกว่าราคาสินค้า ,1
ส่งมาผิดสี ไม่ตรงตามที่ต้องการ,1
ส่งเร็ว ของดี มีคุณภาพ น่าใช้ ซื้อเลยๆ,0
ส่งเร็ว ถั่วใหม่ดี อร่อย ไม่เค็ม,0
ส่งเร็ว ใส่มาในกล่องมีบับเบิ้ลหุ้มอีกชั้น เป็นของใหม่ มีวันผลิตบนกระปุก ,0
ส่งเร็วครับ ลองทอดกินแล้วก็โอเคครับ ,0
ส่งเร็วทันใจ ,0
ส่งเร็วแพ๊คดี,0
ส่งเร็วมาก ,0
ส่งเร็วม๊ากกกกกค่ะ ,0
ส่งเร้ววววววววววว วัสดุปิดมิดชิดดดดดดดดดดดดดดดีมากกกกกกกกกกกก ,0
ส่งเร็วเว่อร์ ชอบมากๆๆๆๆๆๆๆ การส่งก้อดีมากกก,0
ส่งไวมาก คุ้มค่า,0
ส่งไวมากกกก กินเพลินมากๆๆๆๆ ,0
ส่งสินค้ามาผิดค่ะ,1
"ส่งสินค้าเร็วดีครับ รอบนี้ลองสั่งมากินทุกแบบเลย 
",0
ส่งสินค้าไวมาก ,0
ส่งสินค้าไวมากกกกกกกก,0
ส่งสินค้าไวมากคุ้มค่าคุ้มราคามากค่ะ,0
สดใหม่,0
สดใหม่ กรอบอร่อยจริงจัง ,0
สตอเบอรี่เปรี้ยวมาก,1
สมกับเป็นมืออาชีพจริงๆ คุ้มค่าดีมากๆเลย ไม่ต้องรอนาน,0
สมราคา คุ้มค่าไม่ไก่กาค่ะ,0
สรุปครั้งเดียวพอ ,1
ส่วนตัวไม่ค่อยชอบ ,1
ส่วนพริกรสชาติดีแต่ติดที่น้ำมันเยอะไปหน่อย,1
ส่วนรสชาติ อร่อยสมคำล่ำลือเลยค่ะ,0
ส่วนห่อเปื้อนนิดหน่อยแต่ข้างในปลอดภัย ,0
สวยคะเนื้อผ้าก็ดีคะ,0
สวยดูดีดูใหม่ดี  ,0
สวยใส่ใด้,0
สะตอขึ้นรา,1
สะตอมีเสียหาย,1
สะตอเม็ดใหญ่ดีค่ะ,0
สะตอเม็ดใหญ่มากค่ะ ดี สด ใหม่ ,0
สะตอรสชาติแปลกๆ ,1
สะอาด​ ​ถูกหลักอนามัย,0
สั่งของผู้ชายได้ของผู้หญิงมาแทน,1
สั่งของร้านนี้ได้ของเร็วตลอดๆ แถมให้เป็นประจำ ,0
สั่งซื้อ​รอบสองแล้วค่ะ ถูกสวยแล้วดี,0
สั่งเซต เด็กชายได้เซท เด็กผู้หญิงคะ,1
สั่งเป็นรอบที่ 2 แล้ว รสชาติดีมาก ส่งสินค้าไว ราคาก็ถูกกว่าค้านอื่น,0
สั่งไปผ่านไปสองวันของถึงบ้านแล้วค่ะ ,0
สั่งมาทานหลายหนแล้ว กุนเชียงก็อร่อย ไม่หวานมาก ,0
สั่งมาปุ๊บวันถัดมาได้ใช้ทันทีเลย,0
สั่งมาหลายรอบแล้วความคุ้มค่าดีมาก  ,0
สั่งเมื่อวานได้กินวันนี้เลย ,0
สั่งไม่เค็มได้โคตรพ่อโคตรแม่เค็มมาเค็มยิ่งกว่าแบบเค็ม ,1
สั่งรอบ2ค่อนข้างผิดหวังมากๆ,1
สั่งรอบที่สองแล้วค่ะ ชอบค่ะ หอม เข้มข้น,0
สั่งรอบสองคะชอบ,0
สั่งรอบสองจ้า ที่บ้านชอบ,0
สั่งวันจันทร์บ่ายๆได้วันพุธเลย,0
สั่งสีขาวพื้นเทาแต่ได้ขาวล้วน,1
สั่งสีดำได้สีเนื้อค่ะ,1
สั่งใส้ปลาได้ใส้อะไรไม่รู้ก้อนใหญ่ไม่อร่อยเลย,1
สั่งหลายรอบมากกกกกกกกก ไว้จะมาสั่งอีกค่ะ ,0
สั่งหลายรอบแล้ว แต่มาผิดหวังรอบนี้,1
สั่งหลายรอบแล้ว ส่งของไว  ,0
สั่งหลายรอบแล้วค่ะ อร่อยมากกกกก ,0
สั่งอย่างหนึ่งได้อย่างหนึ่ง ,1
สั่งอีกแน่อนจ้า,0
สั่งเอาแต่สีดำแต่ส่งแต่สีอื่นมาเต็มไปหมดนี้ละ ,1
สากๆยังไงไม่รู้คะ,1
สำหรับคนที่จะสั่งมาขายแหล่งขาย 25 ลูกได้สบายค่ะ,0
สำหรับผมกะปิกลิ่นมันออกไปทางเหม็นมากกว่าหอมครับ  ,1
สำหรับผมหวานไปครับ รวมๆๆแล้วไม่อร่อยเลย,1
สำหรับเรามันไม่ค่อยอร่อย ,1
สำหรับเราไม่ค่อยโอ,1
"สินค้า แพ้กส่ง มาอย่างดี 
",0
สินค้าคุณภาพดี เป็นล๊อตใหม่ ,0
สินค้าคุณภาพดีทุกอย่าง เป็นของใหม่เลย ไม่มีกลิ่นเหม็นอะไรเลย ,0
สินค้าคุณภาพดีมาก ผ้าหนามาก ดีมาก ,0
สินค้าคุณภาพดีมาก แพ้คสินค้ามาดีมาก ,0
สินค้าคุณภาพสมราคา ,0
สินค้าคุณภาพโอเคเหมาะสมกับราคา,0
สินค้าจัดส่งเร็วดีมาก,0
สินค้าดี คุ้มค่า คุ้มราคา ส่งเร็วใช้ได้ รสชาติอร่อย  ,0
สินค้าดี ผ้าดี ส่งเร็ว คุ้มค่าดี,0
สินค้าดี ส่งเร็วคะ,0
สินค้าดีนะคะ เข้ากับสีผิวดี,0
สินค้าดีนะคะสมราคาเลย ,0
สินค้าดีมากๆเลยครับ      ,0
สิ้นค้าดีมากคะ การจัดส่งรวดเร็วมาก ,0
สินค้าดีมากเลยค่ะ ชอบมากค่ะ,0
สินค้าดีมีคุณภาพค่ะ  ,0
สินค้าดูเก่าดีค่ะเนื้อผ้าบางเฉียบ,1
สินค้าดูคุณภาพไม่ดีนะคะ,1
สินค้าได้เร็ว คุณภาพสินค้าดีค่ะ,0
สินค้าตรงตามที่สั่ง เนื้อผ้าดีมากๆ ,0
สินค้าตรงตามปกที่ได้ลงโฆษณาไว้ ,0
สินค้าถุงที่น้ำหนักขาด ขาดเยอะ ,1
สินค้าที่ได้รับมีคุณภาพดี ,0
สินค้าแพ็ค​กันกระแทก​มาอย่างดี​ ลองเปิดดมและชิมดู หอมมากครับ วันนี้​จะลองทำข้าวคลุก​กะปิ​ครับ,0
สินค้าแพคดีมาก,0
สินค้ามาตรงวันที่แจ้งเลยค่ะ ,0
สินค้ามีกลิ่นและเหมือนตัวปลาหมึกดำมาก,1
สินค้ามีกลิ่นหืน ,1
สินค้ามีตำหนิ ,1
สินค้ามีตำหนิของเก่า ,1
สินค้าไม่ได้ตามที่สั่ง ,1
สินค้าไม่ตรงกับที่สั่ง ,1
สินค้าไม่เต็มกระปุก,1
สินค้าไม่มี อย. ไม่ระบุวันหมดอายุ,1
สิ้นค้าไม่เหมือนกัน,1
สินค้าแย่มาๆๆๆๆ,1
"สินค้าสภาพดี 
",0
สีช้ำกันหลายตัวไม่คละสีให้เลย,1
สีสันลายสวยคุ้มค่าดี,0
สุดยอดจริงๆ​ดีมากกกกกกกกกกกกกกกกกกกกกกกกก,0
เสียเงินไป200 กว่าบาทรู้สึก เสียดายเงิน ,1
เสียเงินเสียเวลา ,1
เสียดายเงิน,1
เสียดายเงินมาก ,1
เสียดายเงิยที่ซื้อไปซื้อเพราะเห็นรีวิวเยอะ,1
เสียดายมากๆเลย,1
เสียตรงที่ปลาหมึกดำไปหน่อย,1
เสียตรงหีบห่อค่ะ ,1
เสียเวลา เสียดายเงิน เสียความรู้สีกกับคนแบบนี้จริงๆ,1
เสียเวลาตามของมากค่ะ,1
ใส่กล่องเล็กกว่าของ จนกล่องนูนๆ ,1
ใส่ได้พอดีลูกสาวชอบค่ะ ใส่ไปคงชินกับเนื้อผ้าแบบนี้ ,0
ใส่ได้ไม่พอดี ,1
ใส่ได้ไม่พอดี สินค้ามีตำหนิ,1
ใส่ได้วันเดียวขาด,1
ใส่ไม่ได้ผ้าไม่ดี ,1
ใส่ไม่สบายค่ะ,1
ใส่ไม่สบายอย่างที่คิด  ,1
ใส่ลังเล็กๆมาแล้วมันก็อัดกันแน่นทำให้กล่องบุบ ไม่ดีเลย,1
ใส่แล้วตะเข็บขาด,1
ใส่สบายสบายเนื้อผ้าดี,0
"ไส้คือ ""กระจิ๊ด"" มาก คือแทบจะไม่มีเลย ควรปรับปรุงตรงนี้นะครับ",1
ไส้เค็มหวานกลมกล่อมดีค่ะ,0
ไส้น้อยมาก,1
ไส้แน่นเต็มคำเป็นของฝากได้ถูกใจ,0
หน้าเลยไม่สวย,1
หนึบและหอมดี อร่อยค่ะ ,0
หมด แล้ว สั่ง อีก แน่นอน จร้า,0
หวานเกิ๊น,1
หวานจัด แป้งสุกไม่ทั่วถึง ,1
หวานมากกินแทบไม่ลง,1
ห่อบับเบิ้ลมาอย่างดี ประทับใจ,0
ห่อแบบศูนย์ญากาศ ดีมากๆ ราคาไม่แพง ,0
หอม อร่อย หวานน้อย ,0
"หอม อร่อยมากกกกกก 
",0
หอมน้ำตาล หนึบหนับ ,0
หอมแป้ง หอมมะพร้าว ,0
หอมหวานค่ะ อร่อย ,0
ห่อมาดี มีกันกระแทก  ,0
ห่อไม่ดีเลยกันกระแทกก็ไม่มีค่ะ ,1
ห่อไม่ดีเลยกันกระแทกก็ไม่มีค่ะ รั่วเลอะเทอะหมดกลิ่นหึ้ง,0
ห่อเล็กๆ แกะกินง่ายกว่าห่อใหญ่,0
ห่อส่งมาอย่างดี ,0
หักคะแนนเพราะส่งสินค้าไม่ครบ ,1
หักคะเเนนได้สินค้าซ้ำ,1
หีบห่อดีมาก สะอาดน่ารับประทาน ,0
หีบห่อแน่นหนา ,0
เห็ดหอมมีก้านทำให้น้ำหนักเยอะแล้วก็เก่า,1
เห็ดหอมสภาพดีค่ะ  ดอกไม่ใหญ่มากขนาดกลางๆ ,0
เหนียวติดมือ ,1
เหม็นกลิ่นขี้แมลงสาบ,1
เหม็นแป้งดิบมาก ,1
เหม็นหืนด้วย,1
เหม็นหื๋นมากกกกก,1
เหมาะสำหรับคนชอบเค็มๆๆๆ ,1
เหมือนกับรูปที่โชว์,0
เหมือนจะเก็บไว้นาน ดูเก่าๆ,1
เหมือนเก็บไว้นาน,1
เหมือนของค้าง แป้งแข็ง,1
เหมือนของค้างนาน ,1
เหมือนตัวจะเล็กไปหน่อยสำหรับเอว24​ ,1
เหมือนไปซื้อเองที่เชียงรายเลย5555ชอบมากๆไว้กลับมาซื้อใหม่นะคะ,0
เหมือนมีรสชาติแปลกกลิ่นหืนค่ะสินค้าเก่าไปไม๊,1
เหมือนไม่ใช่ปลา ทอดไม่ฟูเลย,1
เหมือนลมมันเข้าไปทำให้เมล็ดพิตาชิโอไม่ค่อยกรอบเท่าที่ควร,1
เหมือนเอาของเก่าปนมา ,1
ให้ปลามาน้อยมาก  ,1
ให้เลขบัญชีก็โอนมาไวมากๆ,0
อบไม่ค่อยแห้งเท่าไหร่ค่ะ ,1
อบไม่ค่อยแห้งเท่าไหร่ค่ะ รู้สึกชื้นๆ อยู่เลย,1
อมน้ำมันไปนิดนึง,1
อยากส่งอะไรก้อส่งมา,1
อยากให้เช็คความสะอาดนิดนึงค่ะ,1
อย่างน้อยคือควรมิดชิดหน่อยค่ะ ฝากไว้ปรับปรุงแก้ไขด้วยค่ะ,1
อย่าใช้อารมณ์ ใช้สมองคะ,1
อร่อย ๆๆๆๆ ชอบมาก ค่ะ ไม่ เผ็ดเกิน ไป,0
อร่อย กรอบ ,0
อร่อย นุ่มหนึบ ,0
อร่อย มีกลิ่นหอมของพริกคั่ว,0
อร่อย​ หอม​ เข็มข้นมาก,0
อร่อย หาทานได้ยาก ,0
อร่อย ใหม่มากเลย ,0
อร่อยๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,0
อร่อยกรอบกอมหวาน เอาดาวไปเลยครับ,0
อร่อยครับ หยุดทานไม่ได้เรย หอมอร่อย ถูกใจ,0
อร่อยคะ เค็มกำลังดี กินเฉยๆก็อร่อย,0
อร่อยค่ะ แฟนชอบมากกกก อุดหนุนอีกแน่นอนจ้าาาาาาาาา ,0
อร่อยค่ะ....รสชาติเข้มข้น.....แพ้คห่อสินค้ามาอย่างดี,0
อร่อยค่ะ..ชอบ ใว้จะสั่งอีก,0
อร่อยคะไม่หวานมาก,0
อร่อยค่ะหวานกำลังดี,0
อร่อยคุ้มค่า,0
อร่อยดี,0
อร่อยดี กินกับกาแฟดำ เข้ากันดีมาก ,0
อร่อยดี ไว้จะสั่งอีก,0
อร่อยดีค่ะ กินเพลินๆ ,0
อร่อยดีคะ ไม่เคยกินมาก่อนเลยไม่รุ้ว่าแบบไหนที่อร่อย ,0
อร่อยดีใช้ได้ซื้อตอนลดราคาถูกมาก,0
อร่อยดีมากคับ  ,0
อร่อยดีราคาถูก....ส่งไว,0
อร่อยถูกใจทั้งครอบครัวค่ะ,0
อร่อยถูกปากกรอบอร่อย ส่งของไวมากๆค่ะ ,0
อร่อยทั้งปลาหมึกทั้งกุนเชียงค่าาา คอนเฟิร์ม,0
อร่อยทุกอย่างค่ะ ที่บ้านชอบมาก  ,0
อร่อยนิ่มไม่เเข็ง ,0
อร่อยแปลกๆดี,0
อร่อยมาก,0
อร่อยมาก กรอบใหม่ หมดแล้วต้องสั่งอีก ,0
อร่อยมากๆชอบๆๆไว้ซื้ออีก,0
อร่อยมากกกกกก ส่งไว ของใหม่  ,0
อร่อยมากกกกกกกกกกกกกกกก กรอบบบบบบบบบบบบบบบบบบบบ,0
อร่อยมากกกกค่ะ การจัดส่งก็รวดเร็วมากค่ะ ,0
อร่อยมากค่ะ ส่งไวมาก หมดแล้วจะสั่งอีก,0
อร่อยมากค่ะ หอมหวาน สุกง่าย ,0
อร่อยมากจ้า ,0
อร่อยมากเลยค่ะ ไม่ต้องขับรถไปชื้อเองสั่งมาหลายอย่างเลยค่ะ,0
อร่อยสมคำล่ำลือ,0
อร่อยเหมือนเดิม ,0
อ้วนทุกฝัก  เม็ดสวยมาก  ส่งเร็วมาก  เม็ดอวบตึงสดเหมือนไปเก็บเอง,0
ออกเค็มไปนะค่ะ,1
ออกจะแฉะแล้วก็ไม่ค่อยเป็นเม็ดค่ะ,1
อัธยาศัยดีค่ะ,0
อันนี้อร่อย ของชอบเลย,0
อาจจะไม่ถูกปากเท่าไหร่ค่ะ,1
อินทผาลัมคุณภาพดีค่ะ สะอาด ใหม่,0
อุส่าแถมสะตอมาให้ด้วยน่ารักมากเลยค่ะ อุดหนุนอีกแน่นอนจ้า,0
เอ้ย มันใช่เหรอ,1
เอวกางเกงเย็บไม่ค่อยดีค่ะ,1
เอาของเก่ามาให้,1
เอาเป็นว่ายังไงก็รับไม่ได้กับอาหารที่มาพร้อมมดแบบนี้นะคะ,1
เอามากินเล่นได้เลยกรอบอร่อยอมหวานนิดๆ ,0
เอามาทำกับข้าวไม่อร่อย ,1
แอบขมไปนิดหน่อยครับ,1
แอบผิดหวังกับลายค่ะ ลายเกิน ไม่หวานเลยสักนิด,1
แอบผิดหวังเล็กๆกับสินค้า,1
แอบมีกลิ่นเหม็นหืน ,1
แอบหย่อนกิโลไปนิด,1
แอบเหม็นค่ะ ,1
โอกาศหน้าจะต้องสั่งอีกแน่ๆ,0
โอเครเลยราาคาานี้ หมดแล้วจะสั่งอีกนะคะ ชอบบบบบบคะ ชอบบบบบบบบบบบ,0
โอเคเลยครับ,0
เเพ้คของไม่ดี ในรูปคือซีนดูดีมาก เเต่พอได้รับ คนละเเบบเลย,1
เเพ็คมาน่าเกลียด ,1
เเพ็คห่อมาเเน่นหนาดีมาก ,0